17.9749,8.98743,4.16565,-12.4054,-12.2528,-0.259399,-10.1013,-8.71277,-0.610352,-5.67627,-2.88391,-15.0909,-33.1116,0.213623,-10.6049,-16.1896,
16.9373,8.20923,3.32642,-12.8632,-13.9465,-0.701904,-9.61304,-10.1471,-1.41907,-6.5918,-2.39563,-12.0697,-30.6549,-0.915527,-10.7574,-14.6332,
16.6626,6.5155,1.67847,-13.5651,-16.2659,-1.84631,-9.52148,-11.734,-2.18201,-7.59888,-2.05994,-8.62122,-27.1912,-2.09045,-10.6506,-12.7411,
16.983,4.24194,-0.152588,-14.1296,-18.3258,-3.50952,-9.61304,-13.1836,-3.15857,-8.95691,-2.0752,-5.09644,-23.1781,-3.31116,-10.8032,-10.8185,
17.4408,2.2583,-1.44958,-13.5345,-18.158,-4.95911,-9.2926,-13.2751,-4.15039,-10.3302,-2.12097,-1.43433,-18.2495,-4.53186,-11.0474,-8.91113,
17.6086,1.26648,-1.4801,-11.5051,-16.1591,-5.76782,-8.48389,-11.7798,-4.91333,-11.5051,-1.93787,2.36511,-12.9395,-5.64575,-11.1542,-6.92749,
17.2577,1.20544,-0.488281,-8.46863,-13.4735,-5.8136,-7.46155,-8.92639,-5.43213,-12.7258,-1.77002,5.72205,-8.28552,-6.65283,-11.3068,-5.38635,
16.6168,1.87683,1.28174,-4.88281,-10.5438,-5.35583,-6.48499,-5.11169,-5.84412,-13.8397,-1.67847,8.46863,-4.53186,-7.64465,-11.3831,-4.27246,
15.7471,2.92969,3.34167,-1.06812,-7.59888,-4.92859,-5.69153,-0.762939,-6.08826,-14.8926,-1.66321,10.7422,-1.49536,-8.49915,-11.3831,-3.37219,
15.0452,3.35693,4.86755,2.12097,-5.11169,-5.05066,-5.43213,3.37219,-6.21033,-15.7013,-1.72424,12.3138,0.717163,-9.21631,-11.3678,-2.76184,
14.6942,2.96021,5.61523,4.3335,-3.69263,-5.79834,-6.01196,6.74438,-6.14929,-16.3269,-1.89209,13.3514,2.01416,-9.78088,-11.4288,-2.39563,
14.8163,1.75476,5.61523,5.64575,-3.08228,-6.80542,-7.37,9.04846,-6.22559,-16.983,-2.24304,13.8092,2.62451,-10.4065,-11.7493,-2.44141,
15.1825,0.366211,5.44739,6.60706,-2.15149,-7.85828,-8.95691,10.8032,-6.50024,-17.6392,-2.88391,13.7482,2.92969,-11.1542,-12.4207,-2.92969,
15.2283,-0.640869,5.47791,7.56836,-0.427246,-8.39233,-10.5896,12.3444,-6.69861,-18.2648,-3.54004,13.4888,2.99072,-11.7798,-13.3514,-3.57056,
14.5416,-0.930786,5.82886,8.68225,1.84631,-8.42285,-11.8561,13.7024,-6.83594,-18.8904,-4.21143,12.8784,2.12097,-12.3291,-14.5721,-4.69971,
13.5803,-0.442505,6.66809,10.2386,5.7373,-7.93457,-12.4054,15.625,-6.91223,-19.2261,-4.68445,12.1918,0.732422,-12.7411,-16.2964,-6.05774,
12.6038,0.671387,7.8125,12.5122,12.0087,-7.20215,-12.1613,18.2953,-6.53076,-18.9514,-4.44031,11.9934,-0.0915527,-12.6801,-17.5934,-7.04956,
11.9171,1.78528,8.7738,14.6942,18.8293,-6.86646,-11.5662,21.1182,-6.22559,-18.3868,-4.13513,12.0544,-0.564575,-12.3749,-18.2953,-7.76672,
11.8866,2.22778,9.01794,16.1285,23.941,-7.21741,-10.849,22.995,-6.05774,-17.6697,-3.96729,11.9934,-0.762939,-11.9324,-18.4479,-8.05664,
12.3138,1.98364,8.52966,16.5558,26.2756,-8.11768,-10.5286,23.4833,-6.04248,-16.9067,-4.01306,11.8256,-0.839233,-11.4136,-18.219,-8.14819,
12.8479,1.11389,7.61414,16.4185,26.5656,-9.52148,-10.5438,23.0713,-6.45447,-16.3879,-4.39453,11.4288,-0.930786,-11.0931,-17.9596,-8.23975,
13.1989,0.0915527,6.82068,16.1591,25.1923,-10.7269,-10.5896,22.2473,-6.91223,-16.037,-4.88281,10.8948,-0.88501,-10.849,-17.4255,-8.28552,
13.0768,-0.38147,6.66809,16.3879,23.0713,-11.3373,-10.3302,21.6522,-7.33948,-15.8844,-5.53894,10.3607,-0.640869,-10.9863,-16.5558,-8.23975,
12.4207,-0.228882,7.15637,17.0746,20.401,-11.2915,-9.71985,21.4844,-7.96509,-16.1133,-6.53076,9.70459,-0.320435,-11.4288,-15.5487,-8.17871,
11.2762,0.228882,7.91931,17.8223,17.1661,-10.9253,-8.81958,21.3623,-8.5144,-16.5863,-7.49207,9.00269,0.0915527,-11.9629,-14.4958,-8.20923,
10.0708,0.457764,8.48389,18.2648,13.4888,-10.5743,-7.69043,21.0876,-8.8501,-17.2119,-8.54492,8.28552,0.518799,-12.5122,-13.382,-8.19397,
9.552,0.152588,8.48389,18.0359,10.2081,-10.7269,-6.57654,20.401,-9.14001,-17.8375,-9.53674,7.61414,1.02234,-12.9089,-12.4969,-8.20923,
9.75037,-0.854492,7.90405,17.2272,7.84302,-11.2457,-5.95093,19.2566,-8.92639,-18.4326,-10.2386,7.21741,1.95312,-13.0463,-11.9019,-8.01086,
10.3912,-2.36511,6.8512,15.9302,6.08826,-11.9781,-5.63049,17.746,-8.62122,-18.9667,-10.7269,6.89697,2.88391,-13.1836,-12.1155,-7.78198,
11.2,-3.8147,5.78308,14.2212,4.24194,-12.4359,-5.35583,15.9149,-8.13293,-19.5007,-11.0474,6.5918,3.98254,-13.1378,-13.0005,-7.50732,
11.8713,-4.30298,5.46265,12.9395,3.32642,-11.8866,-4.85229,14.4806,-7.23267,-19.8364,-11.0626,6.43921,5.40161,-12.9547,-14.2365,-7.09534,
12.4359,-3.61633,5.96619,12.3291,3.5553,-10.4218,-3.98254,13.7634,-6.34766,-20.2179,-11.1237,6.21033,7.01904,-12.9089,-15.5182,-6.75964,
12.9852,-2.05994,6.92749,11.9476,4.66919,-8.45337,-2.88391,13.6719,-5.52368,-20.4468,-11.2305,5.78308,8.37708,-12.8326,-16.3574,-6.36292,
13.4735,-0.244141,7.61414,11.2305,5.41687,-6.53076,-2.01416,13.5498,-4.63867,-20.5841,-11.4594,4.89807,8.83484,-12.6495,-17.0288,-6.10352,
14.4043,1.31226,7.61414,9.65881,5.11169,-5.00488,-1.57166,12.9242,-3.87573,-20.5231,-12.0239,3.41797,8.28552,-12.5275,-17.6392,-6.04248,
16.037,2.44141,7.08008,7.38525,3.9978,-3.84521,-1.31226,11.734,-3.0365,-20.1416,-12.6343,1.54114,7.32422,-12.1307,-17.6086,-5.95093,
18.0969,3.2196,6.11877,4.63867,2.48718,-3.0365,-1.78528,9.99451,-2.27356,-19.5618,-13.382,-0.823975,5.37109,-11.5967,-16.8915,-6.10352,
20.0806,3.92151,5.09644,1.8158,1.2207,-2.19727,-2.56348,8.14819,-1.7395,-19.0735,-14.3585,-3.95203,2.09045,-11.2457,-15.8539,-6.82068,
21.5912,4.92859,4.37927,-0.564575,0.335693,-1.12915,-3.18909,6.5155,-0.976562,-18.219,-14.9994,-7.21741,-2.24304,-10.6506,-14.5721,-7.90405,
22.1252,6.43921,4.08936,-2.42615,0.0457764,0.335693,-3.38745,5.49316,-0.0915527,-17.2119,-15.3656,-10.7574,-7.52258,-9.97925,-13.4888,-9.61304,
21.9116,8.27026,4.11987,-3.5553,0.717163,1.86157,-3.31116,5.18799,0.747681,-15.9302,-15.3809,-14.2365,-13.2751,-9.32312,-12.8326,-11.6425,
21.2555,10.0708,4.21143,-4.2572,2.09045,3.12805,-3.17383,5.52368,1.78528,-14.3433,-14.8163,-17.1204,-18.4021,-8.5144,-12.4207,-13.5651,
20.5231,11.3068,3.92151,-4.95911,2.99072,3.69263,-3.15857,5.7373,2.65503,-12.558,-13.9313,-19.3329,-22.5983,-7.72095,-12.3291,-15.3656,
20.2484,11.4136,2.86865,-6.22559,2.24304,3.28064,-3.49426,5.20325,3.28064,-10.6812,-12.8479,-20.874,-25.8942,-6.91223,-12.4817,-16.7847,
20.2637,10.4218,1.08337,-7.98035,0.0152588,1.98364,-4.24194,3.67737,3.60107,-8.94165,-11.5204,-21.7438,-28.3051,-6.21033,-12.8021,-17.9291,
20.5536,8.63647,-0.823975,-9.65881,-2.5177,0.274658,-5.02014,1.67847,3.46375,-7.59888,-10.3149,-21.9116,-29.7546,-5.87463,-13.3057,-18.8904,
20.752,7.0343,-2.02942,-10.6049,-4.56238,-1.0376,-5.53894,-0.0915527,3.26538,-6.34766,-8.63647,-21.0419,-29.6478,-5.50842,-14.0228,-19.2871,
20.4926,6.13403,-2.18201,-10.4218,-6.05774,-1.61743,-5.5542,-1.23596,3.18909,-5.27954,-6.50024,-19.2261,-28.2898,-5.12695,-14.8621,-19.2719,
19.7754,6.01196,-1.43433,-9.27734,-6.2561,-1.49536,-5.14221,-1.61743,3.02124,-4.71497,-4.63867,-17.0593,-26.3824,-4.94385,-15.625,-19.2566,
18.8446,6.27136,-0.183105,-7.38525,-5.06592,-1.12915,-4.54712,-1.26648,2.68555,-4.5929,-3.14331,-14.6637,-23.7579,-4.92859,-15.9912,-19.0277,
17.807,6.53076,1.25122,-5.23376,-2.70081,-0.808716,-4.01306,-0.427246,2.48718,-4.69971,-1.84631,-11.9171,-20.2179,-4.92859,-15.9607,-18.6615,
17.2272,6.31714,2.2583,-3.14331,0.152588,-0.915527,-3.60107,0.610352,2.48718,-4.85229,-0.717163,-8.94165,-15.5792,-4.82178,-15.7928,-17.807,
16.9983,5.44739,2.63977,-1.7395,1.75476,-1.41907,-3.57056,0.900269,2.53296,-4.97437,0.259399,-5.9967,-10.7574,-4.66919,-15.8539,-16.8915,
16.8762,3.96729,2.38037,-1.20544,1.96838,-2.44141,-3.9978,0.457764,2.36511,-5.38635,0.610352,-3.70789,-6.83594,-4.86755,-16.2354,-16.3422,
16.5863,2.42615,1.9989,-1.0376,1.35803,-3.32642,-4.62341,-0.320435,1.98364,-5.98145,0.549316,-1.90735,-3.89099,-5.37109,-16.51,-16.0828,
15.5792,1.52588,2.16675,-0.564575,0.595093,-3.54004,-5.11169,-0.793457,1.84631,-6.60706,0.518799,-0.137329,-1.57166,-6.02722,-16.2964,-15.686,
13.8855,1.2207,2.7771,0.38147,-0.0762939,-3.26538,-5.18799,-0.686646,1.44958,-7.27844,0.350952,1.40381,-0.12207,-6.91223,-16.1438,-15.2893,
11.9171,1.51062,3.70789,1.58691,-1.0376,-2.68555,-4.94385,0,0.946045,-7.99561,0.0915527,2.80762,0.411987,-7.94983,-16.0065,-14.8926,
9.94873,1.77002,4.47083,2.57874,-2.86865,-2.22778,-4.57764,0.717163,0.427246,-8.68225,-0.106812,4.0741,-0.12207,-8.95691,-15.8234,-14.3738,
8.42285,1.38855,4.44031,2.86865,-5.82886,-2.34985,-4.45557,1.00708,-0.442505,-9.49097,-0.534058,5.08118,-1.72424,-9.84192,-15.5945,-13.9465,
7.52258,0.183105,3.70789,2.48718,-9.49097,-3.28064,-4.65393,0.671387,-1.4801,-10.2997,-0.839233,6.073,-3.61633,-10.5133,-15.2283,-13.2294,
7.17163,-1.69373,2.34985,1.78528,-12.8479,-4.76074,-5.21851,0.106812,-2.67029,-11.2915,-1.2207,7.17163,-5.00488,-11.1237,-14.5416,-12.1613,
7.12585,-3.84521,1.06812,1.46484,-14.5569,-6.37817,-5.75256,-0.228882,-4.21143,-12.5885,-1.84631,8.27026,-5.59998,-11.8103,-13.9313,-10.91,
7.17163,-5.35583,0.442505,2.22778,-13.4735,-7.38525,-5.75256,0.38147,-5.63049,-13.9618,-2.36511,9.61304,-4.94385,-12.4664,-13.382,-9.2926,
6.92749,-5.93567,0.778198,4.10461,-9.59778,-7.53784,-5.18799,2.18201,-7.04956,-15.5029,-2.82288,11.0779,-3.15857,-13.2294,-13.1836,-7.52258,
6.28662,-5.69153,1.70898,7.00378,-3.00598,-7.35474,-4.42505,5.00488,-8.28552,-17.0288,-3.35693,12.5427,-0.289917,-14.1907,-13.504,-5.69153,
5.47791,-5.17273,2.76184,10.0861,5.15747,-7.15637,-3.86047,8.34656,-9.12476,-18.3563,-3.67737,13.9923,2.94495,-15.0909,-14.0991,-3.75366,
4.86755,-4.89807,3.26538,12.4207,12.2986,-7.46155,-3.72314,11.2,-9.76562,-19.3634,-4.04358,14.9689,5.70679,-16.0675,-14.8163,-2.01416,
5.17273,-5.11169,2.97546,13.504,16.51,-8.36182,-4.21143,12.7106,-10.2081,-20.0653,-4.50134,15.2893,7.46155,-17.0441,-15.5334,-0.579834,
6.2561,-5.76782,2.01416,13.382,17.9443,-9.58252,-5.27954,12.8021,-10.376,-20.3247,-4.98962,15.0604,8.37708,-17.9443,-16.2048,0.564575,
7.98035,-6.53076,0.976562,12.558,17.2424,-10.849,-6.74438,12.0087,-10.4828,-20.5231,-5.72205,14.0686,7.98035,-18.9972,-17.1814,1.09863,
9.79614,-6.8512,0.259399,11.4899,15.0299,-11.5814,-8.05664,10.8032,-10.3149,-20.3705,-6.40869,12.5885,6.65283,-19.8059,-18.1274,1.12915,
11.1847,-6.2561,0.427246,10.7727,12.0392,-11.4441,-8.75854,9.91821,-9.75037,-19.928,-6.95801,10.8185,4.82178,-20.4926,-19.0887,0.839233,
12.1155,-4.73022,1.32751,10.5438,8.62122,-10.5591,-8.86536,9.50623,-9.14001,-19.455,-7.61414,8.68225,2.63977,-21.0419,-20.1721,-0.0152588,
12.8326,-2.73132,2.57874,10.5438,5.41687,-9.26208,-8.30078,9.56726,-8.30078,-18.9362,-8.27026,6.5155,0.732422,-21.347,-21.1029,-1.00708,
13.1378,-0.717163,3.79944,10.6964,3.43323,-8.16345,-7.38525,10.1471,-7.40051,-18.3411,-8.89587,4.48608,-0.747681,-21.4539,-21.8658,-2.05994,
13.4735,0.366211,4.36401,10.6049,2.67029,-7.76672,-6.31714,10.8032,-6.57654,-17.7917,-9.58252,2.7771,-1.4801,-21.4233,-22.6288,-2.97546,
13.6871,0.289917,4.04358,9.8877,1.92261,-8.17871,-5.59998,11.0168,-5.7373,-17.2577,-10.0708,1.43433,-1.17493,-21.1639,-23.5748,-3.479,
13.6261,-0.900269,3.00598,8.46863,0.732422,-9.18579,-5.27954,10.6049,-5.15747,-16.9678,-10.6201,0.396729,-0.137329,-20.8893,-24.826,-3.87573,
13.1836,-2.50244,1.67847,6.89697,0.289917,-10.2844,-5.06592,10.1776,-4.71497,-16.7542,-10.8948,-0.305176,1.35803,-20.5841,-26.0468,-4.19617,
12.0544,-3.89099,0.823975,5.84412,1.23596,-10.8185,-4.80652,10.1929,-3.9978,-16.4337,-10.4218,-0.396729,3.14331,-20.0348,-27.0996,-4.45557,
10.1471,-4.94385,0.183105,4.94385,2.76184,-10.9253,-4.42505,10.4828,-3.44849,-16.2354,-9.85718,-0.488281,4.13513,-19.6075,-27.9541,-4.97437,
7.90405,-5.66101,-0.244141,4.08936,4.45557,-10.6964,-3.90625,10.9253,-3.0365,-16.1896,-9.41467,-0.717163,4.36401,-19.3024,-28.1067,-5.67627,
5.85938,-6.08826,-0.732422,2.86865,5.5542,-10.3455,-3.479,11.1084,-2.65503,-16.1133,-9.01794,-0.961304,3.90625,-18.9819,-27.2522,-6.19507,
4.91333,-6.53076,-1.51062,0.839233,4.85229,-10.1471,-3.479,10.5286,-2.45667,-15.9454,-8.81958,-1.77002,2.31934,-18.5547,-25.6348,-6.82068,
5.46265,-7.06482,-2.73132,-1.93787,2.50244,-10.0403,-4.05884,8.91113,-2.38037,-15.7318,-8.72803,-3.00598,0,-17.9443,-23.1781,-7.50732,
7.23267,-7.59888,-4.19617,-5.27954,-0.213623,-10.1471,-5.05066,6.5918,-2.73132,-15.6097,-9.04846,-4.776,-2.85339,-17.3798,-20.1874,-8.36182,
9.78088,-7.70569,-5.47791,-8.49915,-2.89917,-9.93347,-5.9967,3.78418,-3.35693,-15.6555,-9.85718,-7.21741,-6.46973,-16.9678,-17.0135,-9.3689,
12.3596,-6.79016,-5.9967,-11.261,-5.5542,-9.09424,-6.89697,1.02234,-3.98254,-15.686,-10.7574,-9.8877,-10.2844,-16.4185,-13.7177,-10.4828,
14.5416,-4.5929,-5.63049,-13.1836,-7.85828,-7.53784,-7.78198,-1.14441,-4.5929,-15.7928,-11.7798,-12.8784,-14.3738,-15.7928,-10.8032,-11.8408,
16.4185,-1.34277,-4.44031,-14.2822,-9.8114,-5.41687,-8.19397,-2.65503,-5.11169,-15.6403,-12.6495,-16.0675,-18.8141,-15.1062,-8.49915,-13.3514,
18.2037,2.54822,-2.82288,-14.7552,-11.4136,-3.12805,-8.04138,-3.61633,-5.20325,-15.0299,-13.031,-18.7836,-22.9034,-13.8702,-6.80542,-14.7247,
19.9738,6.10352,-1.46484,-14.9384,-12.619,-1.38855,-7.78198,-4.31824,-5.00488,-13.9618,-12.8784,-21.0266,-26.2146,-12.2375,-5.79834,-15.9302,
21.9727,8.62122,-0.671387,-15.3198,-13.4125,-0.595093,-7.64465,-5.11169,-4.50134,-12.5122,-12.2223,-22.4609,-28.3051,-10.376,-5.27954,-16.861,
24.1699,9.96399,-0.488281,-15.7318,-13.7787,-0.717163,-7.72095,-6.16455,-3.64685,-10.5896,-11.0321,-23.1018,-29.2358,-8.27026,-5.08118,-17.5629,
26.1688,10.4218,-0.442505,-15.8691,-13.2751,-1.28174,-7.91931,-7.23267,-2.7771,-8.68225,-9.65881,-23.1476,-29.541,-6.27136,-5.41687,-18.2343,
28.1067,10.7117,0.137329,-15.2283,-11.2305,-1.43433,-7.53784,-7.67517,-1.63269,-6.65283,-7.99561,-22.5677,-29.0833,-4.2572,-5.82886,-18.8446,
