20.6757,4.30298,9.79614,4.98962,1.49536,5.47791,-1.80054,11.4594,5.05066,-0.701904,6.91223,6.54602,1.40381,8.78906,1.98364,-1.17493,
19.516,3.90625,9.99451,3.87573,-2.16675,5.78308,-1.02234,10.4523,3.11279,-0.0457764,6.30188,5.23376,-0.350952,7.93457,0.717163,-2.45667,
17.3798,1.43433,8.46863,1.12915,-6.69861,4.98962,-2.0752,7.41577,0.244141,-0.915527,4.94385,2.89917,-2.99072,5.76782,-1.0376,-3.93677,
15.7166,-1.43433,6.42395,-1.7395,-10.3912,3.61633,-4.0741,4.02832,-2.05994,-2.54822,3.93677,0.762939,-5.27954,3.52478,-2.33459,-4.83704,
14.74,-3.87573,4.39453,-4.10461,-12.4664,1.86157,-6.39343,1.32751,-2.38037,-3.52478,4.18091,0.198364,-5.72205,2.53296,-2.27356,-4.66919,
15.8997,-3.70789,4.56238,-3.89099,-11.1847,1.46484,-6.89697,1.60217,-0.427246,-2.99072,5.96619,1.75476,-3.8147,3.37219,-0.808716,-3.2959,
18.4479,-0.854492,7.23267,-0.854492,-7.08008,2.62451,-5.09644,4.95911,3.23486,-0.488281,9.06372,5.11169,0.244141,5.92041,1.60217,-0.854492,
20.5383,2.68555,10.7574,3.08228,-2.48718,4.18091,-2.44141,9.3689,6.63757,2.68555,11.8561,8.65173,4.53186,8.8501,3.70789,1.28174,
22.1558,6.31714,14.9536,7.38525,2.01416,6.5155,0.88501,13.9771,8.48389,5.37109,13.443,10.91,7.26318,10.6049,4.44031,2.21252,
22.2626,8.04138,17.7307,10.1013,4.36401,8.05664,2.94495,16.4185,8.54492,6.86646,13.6719,11.2915,7.85828,10.7727,3.95203,1.70898,
20.5231,6.88171,17.7155,9.87244,3.67737,7.59888,2.45667,15.5487,6.88171,6.21033,12.2681,9.53674,5.78308,9.0332,2.19727,-0.274658,
18.7378,4.42505,16.0828,8.34656,1.83105,6.19507,0.823975,13.2294,4.22668,3.66211,9.93347,6.36292,1.87683,6.13403,-0.198364,-3.2959,
17.5323,1.63269,13.6719,6.39343,0.167847,3.92151,-1.20544,10.7574,2.42615,0.823975,8.11768,3.75366,-1.72424,3.76892,-1.67847,-6.04248,
17.807,0.396729,12.3138,6.08826,0.701904,2.21252,-1.67847,10.3912,2.18201,-1.11389,7.52258,2.86865,-3.52478,2.83813,-1.86157,-7.90405,
20.05,1.92261,13.443,8.63647,4.34875,2.28882,0.595093,13.3972,3.41797,-1.34277,8.37708,3.95203,-3.05176,3.57056,-0.823975,-8.68225,
21.8658,4.05884,15.3351,12.1307,8.75854,2.82288,3.78418,17.5934,4.89807,-0.427246,9.47571,5.92041,-1.51062,5.14221,0.366211,-8.95691,
22.9034,6.08826,17.5629,15.7318,13.0463,3.72314,7.01904,21.8048,5.11169,0.350952,9.64355,7.20215,-0.488281,5.93567,0.427246,-9.93347,
22.5525,6.89697,19.0887,18.4021,16.0675,4.47083,9.15527,24.4293,4.18091,0.488281,9.01794,7.27844,-0.427246,5.50842,-0.549316,-11.4288,
20.05,4.82178,17.9749,18.219,16.51,3.35693,8.10242,23.5291,2.28882,-0.686646,7.47681,6.01196,-1.75476,3.50952,-2.33459,-13.2141,
17.0441,1.12915,15.0757,16.2201,15.3809,1.14441,4.88281,20.5841,-0.183105,-3.57056,5.09644,3.5553,-4.47083,0.289917,-4.63867,-15.0909,
14.5416,-2.86865,11.2,13.4125,13.8092,-1.84631,0.518799,16.7084,-1.49536,-6.57654,3.41797,1.38855,-6.83594,-2.56348,-6.02722,-16.3574,
13.2751,-5.76782,7.73621,11.0626,12.9395,-4.73022,-3.49426,13.6719,-0.869751,-8.5144,3.12805,0.961304,-7.5531,-3.90625,-5.90515,-16.2506,
14.3433,-5.58472,6.8512,11.2152,14.4348,-5.78308,-4.80652,13.6108,1.60217,-8.5144,4.45557,2.54822,-5.98145,-3.37219,-4.37927,-14.8163,
16.0217,-3.49426,7.70569,12.9242,16.8304,-5.5542,-4.19617,15.5029,5.05066,-6.46973,7.00378,5.78308,-2.5177,-1.34277,-1.93787,-12.2528,
17.0288,-1.00708,9.30786,14.7247,18.6005,-4.68445,-2.56348,17.7765,7.53784,-3.79944,9.18579,8.98743,1.05286,0.686646,0.0152588,-9.73511,
17.2577,1.08337,11.1694,16.3574,19.2719,-3.00598,-0.518799,19.577,8.30078,-1.43433,10.4523,11.1084,3.64685,1.60217,0.869751,-7.85828,
15.7623,1.08337,11.3983,15.7928,17.4103,-2.2583,-0.106812,18.7531,7.44629,-0.320435,10.6049,11.7798,4.54712,1.12915,0.595093,-6.92749,
13.4735,-0.915527,9.73511,13.1531,13.443,-2.70081,-1.69373,15.5029,5.08118,-1.19019,9.27734,10.6049,3.43323,-0.900269,-0.823975,-6.79016,
11.9781,-3.37219,7.26318,9.82666,9.30786,-3.60107,-4.5166,11.6119,2.70081,-3.37219,7.33948,8.69751,1.38855,-3.46375,-2.39563,-7.08008,
11.5204,-5.31006,4.776,6.66809,5.88989,-4.91333,-7.90405,8.30078,1.72424,-5.53894,6.05774,7.56836,0.289917,-5.15747,-3.09753,-6.91223,
13.4277,-4.65393,4.30298,5.90515,5.40161,-4.66919,-9.30786,7.88879,2.45667,-6.65283,5.7373,7.8125,0.915527,-5.27954,-2.71606,-6.04248,
16.7084,-1.57166,6.10352,7.52258,7.15637,-2.92969,-8.39233,10.1318,4.45557,-6.19507,6.39343,9.46045,3.25012,-3.89099,-1.52588,-4.39453,
19.3024,1.8158,8.3313,9.61304,8.81958,-0.793457,-6.60706,12.9547,6.16455,-5.11169,6.74438,11.0931,5.67627,-2.15149,-0.732422,-2.82288,
21.0114,4.73022,10.7117,11.6577,10.2539,1.5564,-4.3335,15.2588,6.42395,-4.48608,6.04248,11.4746,7.14111,-1.54114,-1.14441,-2.41089,
20.6604,5.38635,11.1847,11.5967,9.75037,2.92969,-3.69263,15.0146,5.26428,-4.73022,4.45557,10.3455,7.2937,-2.21252,-2.5177,-2.88391,
18.28,2.76184,8.62122,8.34656,6.50024,2.16675,-5.67627,11.1084,2.79236,-6.65283,1.80054,7.5531,5.50842,-4.48608,-4.82178,-4.2572,
15.7166,-1.297,4.36401,3.52478,2.13623,0.244141,-8.60596,5.24902,-0.167847,-10.0098,-1.34277,3.87573,2.41089,-7.62939,-7.44629,-6.11877,
13.7329,-5.64575,-0.732422,-1.92261,-2.27356,-2.48718,-11.7798,-1.17493,-1.80054,-13.0157,-3.38745,1.08337,-0.167847,-9.96399,-8.97217,-7.43103,
13.5956,-7.94983,-4.56238,-5.96619,-4.86755,-4.54712,-13.2294,-5.7373,-1.43433,-14.6027,-3.76892,0.152588,-1.17493,-10.6049,-8.98743,-7.90405,
15.8386,-7.08008,-5.38635,-6.95801,-4.5166,-4.56238,-11.673,-6.83594,0.88501,-13.9923,-2.47192,1.19019,-0.12207,-9.23157,-7.70569,-7.44629,
18.2953,-4.86755,-4.66919,-6.48499,-3.20435,-3.78418,-8.92639,-6.24084,3.79944,-11.7188,-0.534058,3.2959,1.90735,-6.72913,-6.073,-6.63757,
20.4315,-2.09045,-2.85339,-5.02014,-1.61743,-2.10571,-5.56946,-4.50134,5.7373,-9.14001,0.747681,4.73022,3.11279,-4.73022,-5.44739,-6.46973,
21.6827,0.0457764,-0.900269,-3.72314,-0.595093,0,-2.83813,-3.09753,6.5918,-6.88171,1.40381,5.15747,3.08228,-3.90625,-5.66101,-7.0343,
21.3013,-0.152588,-0.762939,-4.19617,-1.43433,0.778198,-2.67029,-3.90625,6.46973,-5.76782,1.15967,4.21143,1.5564,-4.45557,-6.65283,-8.11768,
20.7367,-1.57166,-1.80054,-5.61523,-2.89917,0.900269,-4.11987,-5.79834,5.61523,-6.3324,0.0457764,2.15149,-1.31226,-6.21033,-8.17871,-9.552,
20.752,-3.2196,-3.40271,-7.21741,-4.01306,0.320435,-6.37817,-7.76672,5.64575,-7.43103,-0.717163,0.244141,-4.0741,-7.85828,-9.07898,-10.6201,
21.7743,-4.05884,-4.63867,-8.10242,-3.96729,-0.289917,-8.28552,-8.46863,7.37,-7.91931,-0.488281,-0.350952,-5.58472,-8.23975,-8.7738,-11.0016,
24.9481,-2.10571,-3.35693,-6.30188,-1.17493,0.686646,-7.72095,-5.9967,10.6049,-7.0343,0.946045,0.701904,-5.31006,-6.98853,-7.37,-10.6201,
28.5034,1.32751,-0.610352,-3.09753,2.5177,2.56348,-5.38635,-1.80054,14.5569,-4.71497,2.97546,2.79236,-3.69263,-4.65393,-5.49316,-9.82666,
31.1279,4.63867,2.48718,-0.0305176,5.34058,4.48608,-2.48718,2.38037,17.1967,-2.44141,4.13513,4.30298,-2.5177,-2.71606,-4.65393,-9.75037,
32.4249,7.01904,5.24902,2.36511,6.7749,6.5155,0.167847,5.5542,17.7612,-1.00708,3.92151,4.22668,-2.65503,-2.38037,-5.35583,-10.91,
31.2805,6.45447,5.67627,2.10571,5.14221,6.75964,0.396729,5.58472,16.449,-0.976562,2.56348,2.5177,-4.39453,-3.72314,-7.30896,-13.0463,
28.5339,3.2959,3.69263,-0.640869,1.02234,5.21851,-1.87683,2.89917,13.4735,-3.02124,-0.152588,-1.00708,-7.94983,-6.72913,-10.2081,-15.9302,
26.001,-0.595093,0.534058,-4.44031,-3.46375,2.74658,-5.31006,-0.88501,10.4523,-6.21033,-3.00598,-4.82178,-11.9629,-10.1776,-13.031,-18.6005,
24.0936,-4.22668,-2.92969,-8.20923,-7.46155,-0.213623,-9.06372,-4.31824,8.66699,-8.95691,-4.94385,-7.64465,-14.8621,-12.558,-14.679,-20.4315,
24.1699,-5.32532,-4.47083,-9.75037,-8.95691,-1.83105,-10.6201,-4.83704,8.37708,-10.437,-5.46265,-8.68225,-15.8997,-13.1226,-14.9689,-21.3013,
25.6958,-3.76892,-3.54004,-8.62122,-8.01086,-1.70898,-9.56726,-2.22778,9.39941,-9.97925,-4.63867,-7.85828,-14.8163,-11.9324,-14.0228,-21.0114,
26.4893,-1.44958,-1.72424,-6.54602,-6.66809,-0.930786,-7.91931,1.26648,10.2386,-8.5907,-3.75366,-6.57654,-13.1378,-10.0555,-13.0768,-20.3552,
