12.085,-0.564575,-3.86047,-1.90735,-13.092,-3.14331,-2.38037,3.96729,-0.396729,-5.38635,-9.85718,-4.68445,-13.2141,-5.56946,-7.44629,-17.746,
12.4054,-1.78528,-5.79834,-2.44141,-13.2141,-3.67737,-1.75476,4.02832,-0.534058,-6.63757,-10.1624,-3.17383,-11.3525,-4.76074,-7.44629,-16.6473,
12.9852,-2.80762,-7.23267,-3.06702,-13.3667,-3.90625,-2.19727,3.67737,-0.686646,-7.87354,-10.7117,-1.90735,-9.3689,-4.39453,-8.05664,-15.8081,
13.8855,-3.54004,-7.91931,-3.52478,-13.3362,-3.75366,-3.46375,3.06702,-1.02234,-8.86536,-11.3068,-0.946045,-7.53784,-4.5166,-9.32312,-15.2283,
14.8773,-4.10461,-7.67517,-3.67737,-12.8021,-3.2959,-5.47791,2.19727,-1.28174,-9.32312,-11.7035,-0.305176,-5.82886,-5.02014,-11.0321,-14.8773,
15.6708,-4.13513,-6.71387,-3.63159,-12.0087,-2.56348,-8.13293,1.14441,-1.52588,-9.26208,-11.8256,0.0762939,-4.48608,-5.76782,-12.97,-14.7552,
16.4642,-3.70789,-4.85229,-3.14331,-10.7727,-1.46484,-10.9406,0.244141,-1.66321,-8.69751,-11.5509,0.442505,-3.17383,-6.53076,-14.6637,-14.4958,
17.1204,-2.82288,-2.21252,-2.24304,-8.95691,-0.335693,-13.5498,-0.289917,-1.64795,-7.49207,-10.7422,1.0376,-1.92261,-7.00378,-15.8539,-14.0686,
17.6849,-1.70898,0.701904,-1.09863,-6.86646,0.518799,-15.564,-0.38147,-1.51062,-5.88989,-9.59778,1.64795,-0.976562,-7.20215,-16.449,-13.5651,
17.9901,-0.320435,3.7384,0.167847,-5.20325,1.15967,-16.8152,-0.244141,-1.40381,-4.02832,-8.28552,2.28882,-0.640869,-7.04956,-16.5863,-13.1531,
17.9596,1.14441,6.53076,1.26648,-4.27246,1.72424,-17.1661,-0.0457764,-1.41907,-2.15149,-7.0343,2.70081,-0.869751,-6.65283,-16.4795,-12.8479,
17.8223,2.7771,9.06372,2.39563,-3.86047,2.15149,-16.6168,0.427246,-1.51062,-0.411987,-5.8136,2.94495,-1.40381,-6.073,-15.976,-12.6343,
17.7002,4.44031,11.1237,3.40271,-3.70789,2.50244,-15.5029,1.20544,-1.54114,1.17493,-4.5166,3.06702,-1.9989,-5.34058,-15.213,-12.3444,
17.5323,5.96619,12.4664,4.10461,-4.44031,2.63977,-13.916,1.95312,-1.41907,2.34985,-3.40271,2.97546,-2.73132,-4.45557,-14.3433,-12.0087,
17.2882,7.12585,13.0768,4.39453,-6.31714,2.45667,-11.9324,2.57874,-1.08337,3.11279,-2.67029,2.56348,-3.78418,-3.44849,-13.2751,-11.6577,
16.983,7.72095,12.9395,4.31824,-8.95691,2.09045,-9.87244,3.05176,-0.38147,3.5553,-2.24304,1.87683,-4.88281,-2.85339,-12.2528,-11.261,
16.571,7.72095,12.0697,3.95203,-11.9629,1.49536,-7.87354,3.41797,0.274658,3.52478,-2.09045,1.09863,-5.72205,-2.92969,-11.2915,-10.7117,
15.8691,7.1106,10.5286,3.35693,-14.801,0.671387,-6.17981,3.66211,0.610352,2.85339,-2.50244,0.0762939,-6.24084,-3.17383,-10.498,-10.2234,
14.9841,5.95093,8.37708,2.56348,-17.1509,-0.396729,-5.00488,3.9978,0.595093,1.5564,-3.60107,-1.297,-6.56128,-3.61633,-10.0098,-9.8114,
13.9465,4.30298,5.67627,1.49536,-18.8904,-1.63269,-4.21143,4.21143,0.0762939,-0.305176,-5.50842,-3.09753,-6.95801,-4.50134,-9.78088,-9.71985,
12.9089,2.57874,2.59399,0.396729,-19.8822,-2.7771,-3.89099,4.42505,-0.854492,-2.34985,-7.82776,-5.09644,-7.35474,-5.70679,-9.82666,-9.71985,
12.207,0.930786,-0.579834,-0.747681,-20.1569,-3.76892,-4.02832,4.66919,-1.9989,-4.3335,-10.1624,-7.18689,-7.72095,-6.98853,-10.1471,-9.85718,
11.9019,-0.38147,-3.69263,-1.70898,-19.5923,-4.53186,-4.57764,5.05066,-3.14331,-6.01196,-12.2681,-8.97217,-7.75146,-7.93457,-10.4675,-9.94873,
11.9476,-1.2207,-6.42395,-2.34985,-18.1122,-5.02014,-5.63049,5.72205,-4.01306,-7.21741,-13.6566,-10.1776,-7.27844,-8.28552,-10.7117,-9.76562,
12.2375,-1.75476,-8.71277,-2.79236,-16.1133,-5.23376,-7.20215,6.65283,-4.57764,-7.79724,-14.3433,-10.6201,-6.31714,-8.04138,-10.9711,-9.3689,
12.6038,-1.90735,-10.4828,-2.99072,-13.9008,-5.40161,-9.15527,7.65991,-4.89807,-7.84302,-14.2517,-10.2997,-5.02014,-7.43103,-11.4594,-8.74329,
13.0768,-1.80054,-11.3831,-2.83813,-11.4899,-5.27954,-11.2,8.69751,-4.92859,-7.44629,-13.4888,-9.07898,-3.28064,-6.71387,-12.1613,-7.96509,
13.382,-1.63269,-11.5356,-2.34985,-9.32312,-5.20325,-13.1073,9.75037,-4.88281,-6.83594,-12.4969,-7.24792,-1.51062,-6.24084,-12.9395,-7.06482,
13.5803,-1.43433,-10.7574,-1.44958,-7.12585,-5.11169,-14.389,10.849,-4.89807,-6.17981,-11.4594,-5.06592,0.0915527,-6.19507,-13.5803,-6.2561,
13.6414,-1.28174,-9.07898,-0.0610352,-4.45557,-5.08118,-14.9689,12.1765,-5.0354,-5.76782,-10.5591,-2.60925,1.66321,-6.5155,-13.9618,-5.46265,
