17.868,9.04846,6.3324,1.64795,22.2015,7.0343,5.90515,13.2599,3.28064,-0.549316,1.35803,0.946045,-4.98962,-6.39343,-7.2937,-7.69043,
15.0757,7.67517,5.12695,0.869751,21.225,6.43921,5.49316,12.3444,1.96838,-1.87683,1.05286,-0.38147,-5.95093,-6.95801,-7.78198,-8.72803,
13.5956,6.073,3.9978,0.457764,20.0958,6.04248,4.85229,11.1542,1.06812,-2.5177,0.808716,-1.54114,-6.72913,-7.47681,-8.30078,-9.70459,
14.5264,4.50134,3.40271,0.808716,19.3939,5.92041,4.31824,10.4218,1.02234,-2.50244,0.335693,-2.33459,-7.18689,-7.78198,-9.09424,-10.4828,
17.0593,3.40271,3.31116,1.98364,19.6533,6.24084,4.0741,10.3607,1.58691,-1.90735,-0.228882,-2.82288,-7.27844,-7.87354,-10.0098,-11.0321,
19.7906,2.71606,3.57056,3.67737,20.6604,6.60706,4.05884,11.0474,2.31934,-1.08337,-1.06812,-3.06702,-6.98853,-7.87354,-10.9406,-11.4288,
21.698,2.31934,3.82996,5.34058,22.1558,6.79016,4.04358,11.9934,2.73132,-0.274658,-1.98364,-3.28064,-6.36292,-7.84302,-11.8713,-11.6882,
21.8658,2.2583,3.82996,6.72913,24.0326,6.86646,3.86047,12.8021,2.42615,0.610352,-2.62451,-3.41797,-5.12695,-7.84302,-12.5427,-11.6119,
20.6909,2.31934,3.57056,7.64465,25.8636,6.68335,3.34167,13.1531,1.32751,1.28174,-3.17383,-3.78418,-3.87573,-8.01086,-13.0615,-11.3983,
18.9362,2.65503,3.14331,7.90405,27.3438,6.37817,2.47192,13.0615,-0.183105,1.58691,-3.70789,-4.2572,-2.76184,-8.30078,-13.3362,-11.0474,
17.6849,3.20435,2.73132,7.84302,28.6865,6.21033,1.58691,12.6648,-1.7395,1.75476,-3.90625,-4.40979,-1.61743,-8.5144,-13.1683,-10.4523,
18.4937,3.96729,2.85339,8.14819,30.1819,6.37817,1.05286,12.7258,-2.96021,1.67847,-4.13513,-4.24194,-0.473022,-8.68225,-12.6495,-9.52148,
21.225,4.88281,3.25012,8.54492,31.8298,6.63757,0.762939,13.2446,-3.46375,1.26648,-4.2572,-3.63159,0.656128,-8.60596,-11.8103,-8.34656,
24.7955,5.64575,3.66211,8.88062,33.2794,6.97327,0.610352,13.9923,-3.32642,0.457764,-4.37927,-2.82288,1.44958,-8.46863,-10.7269,-7.23267,
28.1525,6.04248,3.98254,8.97217,34.2255,7.24792,0.457764,14.9231,-3.02124,-0.915527,-4.80652,-2.30408,1.61743,-8.43811,-9.85718,-6.50024,
29.5715,6.073,3.92151,8.75854,34.4543,7.38525,0.198364,15.2283,-3.09753,-2.80762,-5.08118,-2.28882,1.26648,-8.54492,-8.92639,-6.16455,
28.7476,5.63049,3.43323,8.19397,33.9966,7.41577,-0.396729,14.7705,-3.69263,-4.88281,-5.37109,-2.60925,0.778198,-8.75854,-8.02612,-5.96619,
