22.9034,2.28882,-4.62341,1.02234,1.80054,-3.00598,-12.0392,8.94165,20.5688,-1.75476,2.16675,8.43811,4.15039,-0.305176,-3.66211,-7.27844,
17.5629,-1.2207,-6.40869,-0.366211,-1.43433,-3.87573,-13.7634,6.43921,16.3574,-3.479,-0.640869,5.58472,-0.0305176,-5.27954,-6.88171,-10.4828,
10.2386,-7.85828,-11.1847,-5.23376,-7.59888,-7.64465,-19.2719,-0.640869,11.7493,-7.30896,-4.40979,1.06812,-6.17981,-12.3291,-10.4828,-14.0686,
5.37109,-13.8855,-16.1591,-10.3302,-12.8174,-12.3444,-25.3906,-8.28552,9.14001,-11.2305,-7.00378,-2.60925,-10.8032,-17.6849,-12.3444,-15.6555,
2.82288,-19.0277,-21.5302,-14.2212,-15.7776,-17.4408,-30.8228,-13.1683,9.06372,-13.855,-7.67517,-3.67737,-12.0697,-19.4855,-11.8103,-14.7095,
4.54712,-18.2953,-21.7133,-13.5956,-13.9465,-19.4244,-31.2805,-12.1307,11.9781,-13.5651,-5.92041,-1.28174,-8.86536,-16.6626,-8.88062,-11.2762,
9.75037,-12.4359,-16.6321,-8.34656,-8.02612,-17.868,-26.5198,-5.5542,16.3727,-10.6201,-2.60925,3.52478,-2.86865,-11.0474,-4.91333,-6.71387,
13.6719,-6.27136,-10.6659,-1.87683,-1.96838,-14.6484,-19.9738,2.74658,19.4702,-7.01904,0.228882,8.16345,2.50244,-6.2561,-2.13623,-3.5553,
15.7928,-1.23596,-4.60815,3.40271,1.86157,-10.4065,-13.8702,9.2926,19.9127,-4.2572,1.89209,10.9863,5.27954,-4.30298,-1.37329,-2.44141,
14.7247,-0.732422,-2.60925,4.88281,1.44958,-7.49207,-11.4441,10.9253,17.334,-3.82996,1.80054,10.91,4.04358,-6.3324,-2.74658,-3.63159,
10.3912,-4.80652,-5.11169,1.80054,-3.17383,-7.32422,-13.6871,6.65283,13.031,-5.93567,0.38147,8.27026,-0.289917,-11.1084,-5.27954,-6.3324,
7.40051,-8.83484,-8.255,-2.76184,-8.22449,-8.08716,-17.4408,0.289917,10.1624,-8.5144,-0.38147,5.59998,-4.37927,-14.9841,-6.63757,-7.93457,
6.17981,-12.7411,-12.8784,-7.09534,-11.795,-9.67407,-21.6522,-4.92859,10.1166,-9.96399,0.671387,4.80652,-5.79834,-15.3809,-5.7373,-7.52258,
7.69043,-12.97,-14.6637,-8.20923,-11.5509,-9.41467,-22.6135,-5.63049,12.8784,-9.0332,3.5553,6.83594,-3.25012,-11.5356,-2.71606,-4.94385,
13.1226,-7.30896,-10.5438,-4.21143,-6.53076,-5.96619,-18.3105,-0.427246,17.7307,-5.2948,8.0719,11.3525,2.53296,-4.66919,1.4801,-1.06812,
17.9901,-0.747681,-4.85229,2.16675,-0.0457764,-1.95312,-12.0087,7.49207,21.8048,-0.579834,12.1613,16.1591,8.40759,1.95312,4.60815,1.84631,
19.8517,4.3335,0.701904,7.8125,4.56238,1.297,-6.31714,14.1754,23.2391,3.18909,14.4348,19.0582,11.7798,4.97437,5.31006,2.5177,
18.6462,5.40161,3.44849,10.5133,5.5542,2.28882,-3.95203,16.6321,21.4386,4.42505,14.3738,18.9667,11.261,3.25012,3.43323,0.732422,
13.5193,0.656128,0.808716,8.42285,1.95312,-0.289917,-6.79016,12.8784,17.1967,2.34985,11.8408,15.625,6.65283,-3.0365,-0.564575,-3.00598,
8.66699,-5.35583,-3.38745,3.75366,-3.40271,-4.47083,-12.4054,5.34058,12.9852,-1.5564,8.56018,11.0168,0.930786,-10.5286,-4.53186,-6.56128,
6.43921,-10.9863,-8.54492,-1.17493,-7.58362,-9.27734,-18.7988,-1.95312,10.8795,-5.2948,6.34766,7.70569,-2.80762,-15.7623,-6.63757,-7.93457,
6.5155,-14.7552,-13.2751,-4.5166,-9.23157,-13.5193,-23.7122,-6.17981,11.4288,-7.44629,5.61523,6.8512,-3.05176,-16.9067,-6.53076,-7.08008,
11.3068,-12.207,-12.146,-3.20435,-6.19507,-13.9465,-23.3459,-4.57764,14.801,-6.69861,6.74438,8.86536,0.62561,-13.7024,-4.44031,-4.15039,
17.7612,-6.48499,-7.79724,1.4801,-0.564575,-11.3983,-19.043,1.17493,18.6615,-3.82996,8.39233,12.085,5.58472,-8.88062,-2.30408,-1.2207,
21.8201,-1.35803,-3.25012,6.04248,3.87573,-7.59888,-14.0839,7.21741,20.874,-0.610352,8.89587,14.1754,8.86536,-5.47791,-1.9989,-0.274658,
23.1171,1.297,0.12207,8.39233,4.97437,-4.04358,-10.6812,10.1624,20.6909,1.75476,8.08716,13.9771,8.86536,-5.0354,-3.58582,-1.38855,
20.0348,-2.13623,-1.70898,5.78308,0.88501,-3.31116,-12.146,7.18689,18.2495,1.86157,5.58472,10.7727,4.73022,-8.05664,-6.91223,-4.62341,
15.0452,-9.04846,-6.66809,-0.701904,-6.75964,-4.5929,-17.2729,-0.808716,15.3351,0.106812,2.50244,5.72205,-1.70898,-12.4512,-10.5133,-8.66699,
12.2223,-15.7013,-11.8408,-7.75146,-13.855,-6.69861,-23.0713,-9.41467,14.2517,-1.58691,0.610352,1.38855,-6.92749,-14.7552,-12.207,-11.0779,
11.0474,-21.698,-17.7917,-13.7482,-18.9056,-9.42993,-28.4729,-15.5029,15.7166,-1.98364,0.686646,-0.686646,-9.09424,-13.3667,-11.4136,-11.2305,
13.4583,-22.7966,-18.9056,-15.3198,-19.2413,-10.0861,-29.3274,-15.8386,19.8975,0.167847,2.82288,0.183105,-7.24792,-7.73621,-8.27026,-9.32312,
