16.098,-7.72095,6.79016,15.7166,-24.1852,-9.56726,6.95801,26.5198,26.3824,15.0452,13.443,-7.08008,-47.3328,5.20325,-2.73132,-32.3334,
15.2283,-8.05664,6.54602,16.1438,-23.2544,-9.76562,7.46155,27.0386,24.1852,12.7716,11.2305,-8.63647,-47.0123,4.45557,-3.35693,-32.2113,
14.0991,-8.45337,6.08826,15.8997,-22.4915,-10.2386,7.58362,26.9165,20.8588,9.96399,8.65173,-10.3302,-46.1731,3.14331,-4.36401,-31.8604,
12.8937,-8.91113,5.23376,14.8468,-21.8048,-11.1389,7.14111,26.0773,16.6626,6.82068,5.90515,-12.0392,-44.8608,1.46484,-5.5542,-31.1127,
12.0697,-9.12476,4.28772,13.4125,-20.8893,-12.085,6.53076,24.8413,12.1918,3.96729,3.70789,-13.0463,-42.45,-0.0457764,-6.10352,-29.3732,
11.4746,-8.95691,3.37219,11.8103,-19.4702,-12.7411,5.88989,23.407,7.62939,1.46484,2.02942,-13.2141,-39.0167,-1.44958,-6.01196,-26.7181,
11.0168,-8.48389,2.59399,10.2081,-17.6086,-13.092,5.20325,22.0795,3.8147,-0.427246,1.14441,-12.4054,-34.2407,-2.2583,-5.18799,-23.1476,
10.8337,-7.88879,1.9989,8.60596,-15.3503,-13.5956,4.28772,20.9656,0.976562,-1.5564,1.17493,-10.498,-28.2288,-2.42615,-3.63159,-18.7531,
10.5133,-7.56836,1.11389,6.71387,-13.3057,-14.4958,2.88391,19.6533,-1.26648,-2.59399,1.28174,-8.30078,-21.6675,-2.71606,-2.2583,-14.5721,
9.47571,-7.76672,0.0915527,4.5929,-11.7188,-15.7623,0.869751,18.158,-3.02124,-3.58582,1.19019,-6.10352,-15.0299,-3.23486,-1.41907,-11.0016,
7.62939,-8.5907,-1.12915,2.36511,-10.5591,-17.3187,-1.51062,16.3879,-4.47083,-4.50134,0.930786,-4.13513,-8.5144,-3.98254,-1.11389,-7.88879,
5.23376,-9.8114,-2.36511,0.183105,-9.64355,-19.2871,-4.27246,14.267,-5.47791,-5.63049,0.228882,-2.70081,-2.48718,-5.40161,-1.51062,-5.56946,
3.32642,-10.7269,-3.05176,-1.26648,-8.28552,-20.8435,-6.69861,12.619,-5.75256,-6.37817,-0.38147,-1.2207,3.43323,-6.57654,-1.86157,-3.35693,
2.36511,-10.7727,-2.99072,-1.63269,-6.27136,-21.7438,-8.36182,11.6577,-5.52368,-6.63757,-0.579834,0.701904,9.49097,-7.21741,-1.66321,-0.762939,
2.12097,-10.4065,-2.45667,-1.31226,-3.90625,-22.3999,-9.39941,11.3525,-5.17273,-6.43921,-0.473022,3.02124,15.3503,-7.44629,-1.09863,1.95312,
1.95312,-9.82666,-1.44958,-0.488281,-1.58691,-22.934,-9.97925,11.5662,-4.45557,-5.70679,0.183105,5.78308,21.0419,-7.18689,0.0915527,5.0354,
1.26648,-9.41467,-0.579834,0.320435,0.244141,-23.5596,-10.4828,11.6882,-4.19617,-5.08118,0.595093,8.34656,25.9247,-6.86646,1.02234,7.67517,
0.137329,-9.47571,0.183105,0.869751,1.20544,-24.3683,-11.1847,11.5967,-4.5929,-4.74548,0.50354,10.1624,29.6783,-6.88171,1.297,9.49097,
-0.946045,-9.90295,0.839233,1.41907,1.41907,-25.0244,-11.8408,11.4441,-5.44739,-4.54712,0.167847,11.3373,32.2113,-7.14111,1.11389,10.5591,
-1.92261,-10.7727,1.2207,1.80054,0.900269,-25.4822,-12.4207,11.0168,-7.20215,-4.98962,-0.930786,11.6272,32.8827,-8.22449,0.106812,10.7117,
-2.41089,-11.7188,1.78528,2.34985,0.0762939,-25.3754,-12.6953,10.6354,-8.80432,-5.67627,-2.21252,11.4594,32.4554,-9.64355,-1.05286,10.3455,
-2.10571,-12.2681,2.63977,3.38745,-0.335693,-24.7803,-12.4207,10.5133,-9.67407,-6.11877,-3.09753,11.6272,31.8756,-10.8795,-1.72424,10.2997,
-1.11389,-12.4359,3.61633,4.73022,-0.38147,-23.941,-11.6882,10.6506,-10.1013,-6.71387,-3.79944,12.0544,31.1279,-11.8408,-1.90735,10.498,
0.366211,-12.2833,4.76074,6.48499,0.0610352,-22.9492,-10.3912,11.1389,-9.6283,-7.00378,-3.95203,13.092,30.7159,-12.0392,-1.40381,11.261,
1.80054,-12.3444,5.56946,7.88879,0.534058,-22.3846,-9.04846,11.6272,-8.8501,-7.65991,-4.0741,14.2212,30.4413,-11.9324,-0.762939,11.9934,
2.38037,-13.031,5.53894,8.63647,0.411987,-22.4152,-8.10242,11.6272,-8.81958,-9.18579,-4.88281,14.7552,29.7241,-12.2986,-0.732422,12.085,
2.36511,-14.389,4.92859,8.72803,-0.183105,-22.6135,-7.41577,11.3373,-9.46045,-11.3068,-6.08826,14.7247,28.7628,-12.9242,-1.26648,11.6577,
2.0752,-15.8997,3.87573,8.20923,-1.05286,-23.2239,-7.17163,10.7422,-10.8185,-14.1602,-7.91931,13.916,27.3438,-14.1449,-2.57874,10.5591,
1.86157,-17.5476,2.54822,7.27844,-1.90735,-24.0479,-7.27844,9.84192,-12.4207,-17.4255,-10.0403,12.3901,25.5737,-15.7623,-4.44031,9.04846,
2.50244,-18.7683,1.23596,6.11877,-2.62451,-24.3835,-7.27844,9.04846,-13.1989,-20.2332,-11.6272,11.0779,24.1852,-17.1204,-5.75256,7.87354,
3.92151,-19.1803,-0.0610352,4.74548,-3.20435,-23.9105,-7.01904,8.255,-12.5427,-22.2778,-12.558,10.1166,22.8729,-17.9443,-6.50024,7.04956,
